location_id,borough,zone,day_type,request_hour,n,calendar_occurrences,requests_per_occurrence,over_10_count,over_10_per_occurrence,median_wait_min,p90_wait_min,share_over_10,city_median_wait_min,city_p90_wait_min,city_share_over_10,median_excess_min,supply_metric_requests,prior_hour_dropoffs,supply_hours_observed,local_pressure,is_airport,pressure_decile,wait_decile,disagreement_type
52,Brooklyn,Cobble Hill,Weekday,5,392,22,17.818181818181817,10,0.45454545454545453,3.7,6.215000000000001,0.025510204081632654,4.733333333333333,10.55,0.11488716657294443,-1.0333333333333332,392,120,22,3.2666666666666666,false,10,1,"high pressure, normal-or-short median wait"
7,Queens,Astoria,Weekday,5,3937,22,178.95454545454547,100,4.545454545454546,3.433333333333333,7.166666666666668,0.0254000508001016,4.733333333333333,10.55,0.11488716657294443,-1.3000000000000003,3937,1403,22,2.8061297220242336,false,10,1,"high pressure, normal-or-short median wait"
257,Brooklyn,Windsor Terrace,Weekday,6,828,22,37.63636363636363,21,0.9545454545454546,3.675,6.838333333333335,0.025362318840579712,4.416666666666667,10.1,0.10244755526542718,-0.7416666666666671,828,86,22,9.627906976744185,false,10,1,"high pressure, normal-or-short median wait"
79,Manhattan,East Village,Weekend,10,2427,8,303.375,61,7.625,3.2,6.283333333333333,0.025133910177173466,3.8833333333333333,8.383333333333333,0.06003768772484154,-0.6833333333333331,2427,1258,8,1.9292527821939587,false,10,1,"high pressure, normal-or-short median wait"
113,Manhattan,Greenwich Village North,Weekday,6,1935,22,87.95454545454545,48,2.1818181818181817,3.716666666666667,6.766666666666667,0.024806201550387597,4.416666666666667,10.1,0.10244755526542718,-0.7000000000000002,1935,587,22,3.2964224872231687,false,10,1,"high pressure, normal-or-short median wait"
148,Manhattan,Lower East Side,Weekend,9,1452,8,181.5,36,4.5,3.175,6.6,0.024793388429752067,3.85,8.35,0.060274067890929324,-0.6750000000000003,1452,658,8,2.2066869300911853,false,10,1,"high pressure, normal-or-short median wait"
165,Brooklyn,Midwood,Weekend,7,486,8,60.75,12,1.5,3.841666666666667,7.358333333333333,0.024691358024691357,4.05,9.066666666666666,0.07534228097389897,-0.20833333333333304,486,198,8,2.4545454545454546,false,10,1,"high pressure, normal-or-short median wait"
143,Manhattan,Lincoln Square West,Weekend,10,1597,8,199.625,39,4.875,3.4,6.666666666666667,0.024420788979336257,3.8833333333333333,8.383333333333333,0.06003768772484154,-0.4833333333333334,1597,655,8,2.4381679389312976,false,10,1,"high pressure, normal-or-short median wait"
165,Brooklyn,Midwood,Weekend,9,861,8,107.625,21,2.625,3.6333333333333333,7.333333333333333,0.024390243902439025,3.85,8.35,0.060274067890929324,-0.21666666666666679,861,394,8,2.185279187817259,false,10,1,"high pressure, normal-or-short median wait"
262,Manhattan,Yorkville East,Weekend,7,535,8,66.875,13,1.625,3.316666666666667,6.426666666666668,0.024299065420560748,4.05,9.066666666666666,0.07534228097389897,-0.733333333333333,535,277,8,1.931407942238267,false,10,1,"high pressure, normal-or-short median wait"
223,Queens,Steinway,Weekday,6,3135,22,142.5,75,3.409090909090909,3.2333333333333334,6.6933333333333325,0.023923444976076555,4.416666666666667,10.1,0.10244755526542718,-1.1833333333333336,3135,1575,22,1.9904761904761905,false,10,1,"high pressure, normal-or-short median wait"
113,Manhattan,Greenwich Village North,Weekday,8,3898,22,177.1818181818182,93,4.2272727272727275,3.55,6.65,0.023858388917393534,4.25,9.266666666666667,0.08061026270069631,-0.7000000000000002,3898,1863,22,2.092324208266237,false,10,1,"high pressure, normal-or-short median wait"
229,Manhattan,Sutton Place/Turtle Bay North,Weekend,9,1219,8,152.375,29,3.625,3.433333333333333,7.053333333333334,0.02378999179655455,3.85,8.35,0.060274067890929324,-0.41666666666666696,1219,485,8,2.51340206185567,false,10,1,"high pressure, normal-or-short median wait"
13,Manhattan,Battery Park City,Weekend,8,596,8,74.5,14,1.75,3.316666666666667,6.633333333333333,0.02348993288590604,3.783333333333333,8.283333333333333,0.05778555961010838,-0.46666666666666634,596,232,8,2.5689655172413794,false,10,1,"high pressure, normal-or-short median wait"
164,Manhattan,Midtown South,Weekend,7,856,8,107.0,20,2.5,3.1083333333333334,6.3,0.02336448598130841,4.05,9.066666666666666,0.07534228097389897,-0.9416666666666664,856,445,8,1.9235955056179774,false,10,1,"high pressure, normal-or-short median wait"
48,Manhattan,Clinton East,Weekend,10,2325,8,290.625,53,6.625,3.216666666666667,6.919999999999997,0.022795698924731184,3.8833333333333333,8.383333333333333,0.06003768772484154,-0.6666666666666665,2325,1118,8,2.079606440071556,false,10,1,"high pressure, normal-or-short median wait"
149,Brooklyn,Madison,Weekday,6,1275,22,57.95454545454545,29,1.3181818181818181,3.55,7.3433333333333355,0.022745098039215685,4.416666666666667,10.1,0.10244755526542718,-0.8666666666666671,1275,403,22,3.163771712158809,false,10,1,"high pressure, normal-or-short median wait"
249,Manhattan,West Village,Weekday,8,4647,22,211.22727272727272,105,4.7727272727272725,3.716666666666667,6.883333333333333,0.022595222724338282,4.25,9.266666666666667,0.08061026270069631,-0.5333333333333332,4647,1492,22,3.114611260053619,false,10,1,"high pressure, normal-or-short median wait"
263,Manhattan,Yorkville West,Weekend,8,976,8,122.0,22,2.75,3.625,6.8916666666666675,0.022540983606557378,3.783333333333333,8.283333333333333,0.05778555961010838,-0.15833333333333321,976,511,8,1.9099804305283756,false,10,1,"high pressure, normal-or-short median wait"
207,Queens,Saint Michaels Cemetery/Woodside,Weekend,4,134,8,16.75,3,0.375,3.5083333333333333,5.651666666666666,0.022388059701492536,5.366666666666666,12.066666666666666,0.1614305787534134,-1.858333333333333,134,4,8,33.5,false,10,1,"high pressure, normal-or-short median wait"
165,Brooklyn,Midwood,Weekday,6,1482,22,67.36363636363636,33,1.5,3.5833333333333335,7.2,0.022267206477732792,4.416666666666667,10.1,0.10244755526542718,-0.8333333333333335,1482,314,22,4.719745222929936,false,10,1,"high pressure, normal-or-short median wait"
223,Queens,Steinway,Weekday,7,4942,22,224.63636363636363,110,5.0,3.2,6.566666666666666,0.02225819506272764,4.716666666666667,10.916666666666666,0.12505400636974198,-1.5166666666666666,4942,2272,22,2.175176056338028,false,10,1,"high pressure, normal-or-short median wait"
79,Manhattan,East Village,Weekday,9,6174,22,280.6363636363636,137,6.2272727272727275,3.4166666666666665,6.694999999999998,0.022189828312277293,3.6333333333333333,7.916666666666667,0.04848680895202782,-0.21666666666666679,6174,2254,22,2.739130434782609,false,10,1,"high pressure, normal-or-short median wait"
141,Manhattan,Lenox Hill West,Weekend,6,586,8,73.25,13,1.625,3.4,7.0,0.02218430034129693,4.633333333333334,10.583333333333334,0.11545263577412632,-1.2333333333333338,586,225,8,2.6044444444444443,false,10,1,"high pressure, normal-or-short median wait"
107,Manhattan,Gramercy,Weekend,10,1797,8,224.625,39,4.875,3.3666666666666667,6.4633333333333365,0.021702838063439065,3.8833333333333333,8.383333333333333,0.06003768772484154,-0.5166666666666666,1797,886,8,2.028216704288939,false,10,1,"high pressure, normal-or-short median wait"
13,Manhattan,Battery Park City,Weekday,3,603,22,27.40909090909091,13,0.5909090909090909,3.7333333333333334,6.6766666666666685,0.02155887230514096,4.666666666666667,10.816666666666666,0.12186100419248215,-0.9333333333333336,603,255,22,2.364705882352941,false,10,1,"high pressure, normal-or-short median wait"
107,Manhattan,Gramercy,Weekend,6,603,8,75.375,13,1.625,3.45,7.046666666666668,0.02155887230514096,4.633333333333334,10.583333333333334,0.11545263577412632,-1.1833333333333336,603,317,8,1.9022082018927444,false,10,1,"high pressure, normal-or-short median wait"
161,Manhattan,Midtown Center,Weekday,1,4161,22,189.13636363636363,89,4.045454545454546,3.0166666666666666,5.883333333333334,0.02138908916125931,3.9166666666666665,9.5,0.0863389263499033,-0.8999999999999999,4161,1389,22,2.9956803455723544,false,10,1,"high pressure, normal-or-short median wait"
107,Manhattan,Gramercy,Weekend,8,1082,8,135.25,23,2.875,3.216666666666667,6.148333333333333,0.021256931608133085,3.783333333333333,8.283333333333333,0.05778555961010838,-0.5666666666666664,1082,497,8,2.1770623742454727,false,10,1,"high pressure, normal-or-short median wait"
162,Manhattan,Midtown East,Weekday,20,14180,22,644.5454545454545,301,13.681818181818182,3.283333333333333,6.533333333333333,0.021227080394922427,3.6166666666666667,8.516666666666667,0.06397281094931385,-0.3333333333333335,14180,4853,22,2.921903976921492,false,10,1,"high pressure, normal-or-short median wait"
164,Manhattan,Midtown South,Weekday,8,6029,22,274.04545454545456,127,5.7727272727272725,3.2,6.516666666666667,0.021064853209487477,4.25,9.266666666666667,0.08061026270069631,-1.0499999999999998,6029,2848,22,2.116924157303371,false,10,1,"high pressure, normal-or-short median wait"
230,Manhattan,Times Sq/Theatre District,Weekend,8,1568,8,196.0,33,4.125,2.9166666666666665,6.433333333333334,0.021045918367346938,3.783333333333333,8.283333333333333,0.05778555961010838,-0.8666666666666667,1568,643,8,2.438569206842924,false,10,1,"high pressure, normal-or-short median wait"
181,Brooklyn,Park Slope,Weekday,6,3568,22,162.1818181818182,75,3.409090909090909,3.35,6.566666666666666,0.02102017937219731,4.416666666666667,10.1,0.10244755526542718,-1.0666666666666669,3568,1359,22,2.6254598969830756,false,10,1,"high pressure, normal-or-short median wait"
209,Manhattan,Seaport,Weekend,9,429,8,53.625,9,1.125,3.55,6.653333333333332,0.02097902097902098,3.85,8.35,0.060274067890929324,-0.30000000000000027,429,169,8,2.5384615384615383,false,10,1,"high pressure, normal-or-short median wait"
178,Brooklyn,Ocean Parkway South,Weekday,5,194,22,8.818181818181818,4,0.18181818181818182,3.4916666666666667,6.983333333333333,0.020618556701030927,4.733333333333333,10.55,0.11488716657294443,-1.2416666666666667,194,78,22,2.4871794871794872,false,10,1,"high pressure, normal-or-short median wait"
143,Manhattan,Lincoln Square West,Weekend,7,686,8,85.75,14,1.75,3.3,6.324999999999999,0.02040816326530612,4.05,9.066666666666666,0.07534228097389897,-0.75,686,242,8,2.834710743801653,false,10,1,"high pressure, normal-or-short median wait"
161,Manhattan,Midtown Center,Weekday,3,1583,22,71.95454545454545,32,1.4545454545454546,3.216666666666667,6.059999999999999,0.02021478205938092,4.666666666666667,10.816666666666666,0.12186100419248215,-1.4500000000000002,1583,453,22,3.4944812362030904,false,10,1,"high pressure, normal-or-short median wait"
234,Manhattan,Union Sq,Weekday,6,2691,22,122.31818181818181,54,2.4545454545454546,3.433333333333333,6.216666666666667,0.020066889632107024,4.416666666666667,10.1,0.10244755526542718,-0.9833333333333338,2691,1279,22,2.1039874902267397,false,10,1,"high pressure, normal-or-short median wait"
211,Manhattan,SoHo,Weekday,7,1620,22,73.63636363636364,32,1.4545454545454546,3.6666666666666665,6.785000000000002,0.019753086419753086,4.716666666666667,10.916666666666666,0.12505400636974198,-1.0500000000000003,1620,680,22,2.3823529411764706,false,10,1,"high pressure, normal-or-short median wait"
158,Manhattan,Meatpacking/West Village West,Weekday,7,3193,22,145.13636363636363,63,2.8636363636363638,3.7,6.383333333333334,0.01973066082054494,4.716666666666667,10.916666666666666,0.12505400636974198,-1.0166666666666666,3193,939,22,3.400425985090522,false,10,1,"high pressure, normal-or-short median wait"
158,Manhattan,Meatpacking/West Village West,Weekend,9,916,8,114.5,18,2.25,3.2,6.091666666666667,0.019650655021834062,3.85,8.35,0.060274067890929324,-0.6499999999999999,916,465,8,1.9698924731182796,false,10,1,"high pressure, normal-or-short median wait"
223,Queens,Steinway,Weekday,5,1953,22,88.77272727272727,38,1.7272727272727273,3.25,6.533333333333333,0.01945724526369688,4.733333333333333,10.55,0.11488716657294443,-1.4833333333333334,1953,1021,22,1.9128305582761997,false,10,1,"high pressure, normal-or-short median wait"
229,Manhattan,Sutton Place/Turtle Bay North,Weekday,7,4421,22,200.95454545454547,86,3.909090909090909,3.433333333333333,6.316666666666666,0.01945261253110156,4.716666666666667,10.916666666666666,0.12505400636974198,-1.2833333333333337,4421,1067,22,4.143392689784442,false,10,1,"high pressure, normal-or-short median wait"
236,Manhattan,Upper East Side North,Weekday,6,3152,22,143.27272727272728,61,2.772727272727273,3.6333333333333333,6.25,0.019352791878172588,4.416666666666667,10.1,0.10244755526542718,-0.7833333333333337,3152,949,22,3.321390937829294,false,10,1,"high pressure, normal-or-short median wait"
229,Manhattan,Sutton Place/Turtle Bay North,Weekend,7,621,8,77.625,12,1.5,3.216666666666667,6.216666666666667,0.01932367149758454,4.05,9.066666666666666,0.07534228097389897,-0.833333333333333,621,313,8,1.9840255591054312,false,10,1,"high pressure, normal-or-short median wait"
237,Manhattan,Upper East Side South,Weekday,5,1356,22,61.63636363636363,26,1.1818181818181819,3.8333333333333335,6.75,0.019174041297935103,4.733333333333333,10.55,0.11488716657294443,-0.8999999999999999,1356,447,22,3.033557046979866,false,10,1,"high pressure, normal-or-short median wait"
211,Manhattan,SoHo,Weekday,8,2484,22,112.9090909090909,47,2.1363636363636362,3.7333333333333334,6.7450000000000045,0.01892109500805153,4.25,9.266666666666667,0.08061026270069631,-0.5166666666666666,2484,1018,22,2.4400785854616895,false,10,1,"high pressure, normal-or-short median wait"
40,Brooklyn,Carroll Gardens,Weekend,8,476,8,59.5,9,1.125,3.4166666666666665,6.15,0.018907563025210083,3.783333333333333,8.283333333333333,0.05778555961010838,-0.3666666666666667,476,215,8,2.213953488372093,false,10,1,"high pressure, normal-or-short median wait"
48,Manhattan,Clinton East,Weekday,6,3521,22,160.04545454545453,66,3.0,3.283333333333333,6.5,0.0187446748082931,4.416666666666667,10.1,0.10244755526542718,-1.1333333333333337,3521,967,22,3.641158221302999,false,10,1,"high pressure, normal-or-short median wait"
143,Manhattan,Lincoln Square West,Weekday,11,3744,22,170.1818181818182,70,3.1818181818181817,3.0833333333333335,6.333333333333333,0.018696581196581196,3.466666666666667,7.716666666666667,0.045071048693984664,-0.3833333333333333,3744,1915,22,1.9550913838120105,false,10,1,"high pressure, normal-or-short median wait"
249,Manhattan,West Village,Weekday,7,3588,22,163.0909090909091,67,3.0454545454545454,3.5,6.305000000000002,0.018673355629877368,4.716666666666667,10.916666666666666,0.12505400636974198,-1.2166666666666668,3588,817,22,4.391676866585067,false,10,1,"high pressure, normal-or-short median wait"
143,Manhattan,Lincoln Square West,Weekend,8,913,8,114.125,17,2.125,3.2333333333333334,6.233333333333333,0.018619934282584884,3.783333333333333,8.283333333333333,0.05778555961010838,-0.5499999999999998,913,311,8,2.9356913183279745,false,10,1,"high pressure, normal-or-short median wait"
7,Queens,Astoria,Weekday,6,5758,22,261.72727272727275,106,4.818181818181818,3.2666666666666666,6.6,0.018409169850642584,4.416666666666667,10.1,0.10244755526542718,-1.1500000000000004,5758,1426,22,4.037868162692847,false,10,1,"high pressure, normal-or-short median wait"
79,Manhattan,East Village,Weekend,8,1372,8,171.5,25,3.125,3.183333333333333,6.333333333333333,0.018221574344023325,3.783333333333333,8.283333333333333,0.05778555961010838,-0.6000000000000001,1372,539,8,2.5454545454545454,false,10,1,"high pressure, normal-or-short median wait"
79,Manhattan,East Village,Weekend,9,1885,8,235.625,34,4.25,3.1166666666666667,6.3,0.01803713527851459,3.85,8.35,0.060274067890929324,-0.7333333333333334,1885,794,8,2.3740554156171285,false,10,1,"high pressure, normal-or-short median wait"
113,Manhattan,Greenwich Village North,Weekday,7,2794,22,127.0,50,2.272727272727273,3.3833333333333333,6.295000000000004,0.01789549033643522,4.716666666666667,10.916666666666666,0.12505400636974198,-1.3333333333333335,2794,1054,22,2.650853889943074,false,10,1,"high pressure, normal-or-short median wait"
207,Queens,Saint Michaels Cemetery/Woodside,Weekend,13,112,8,14.0,2,0.25,3.908333333333333,6.920000000000002,0.017857142857142856,4.383333333333334,9.633333333333333,0.0903739910730274,-0.47500000000000053,112,31,8,3.6129032258064515,false,10,1,"high pressure, normal-or-short median wait"
158,Manhattan,Meatpacking/West Village West,Weekday,8,4214,22,191.54545454545453,75,3.409090909090909,3.5833333333333335,6.361666666666671,0.01779781680113906,4.25,9.266666666666667,0.08061026270069631,-0.6666666666666665,4214,1397,22,3.0164638511095205,false,10,1,"high pressure, normal-or-short median wait"
107,Manhattan,Gramercy,Weekend,9,1353,8,169.125,24,3.0,3.2,6.346666666666665,0.017738359201773836,3.85,8.35,0.060274067890929324,-0.6499999999999999,1353,687,8,1.9694323144104804,false,10,1,"high pressure, normal-or-short median wait"
123,Brooklyn,Homecrest,Weekday,6,1029,22,46.77272727272727,18,0.8181818181818182,3.466666666666667,6.99666666666667,0.01749271137026239,4.416666666666667,10.1,0.10244755526542718,-0.9500000000000002,1029,363,22,2.834710743801653,false,10,1,"high pressure, normal-or-short median wait"
229,Manhattan,Sutton Place/Turtle Bay North,Weekend,8,923,8,115.375,16,2.0,3.3666666666666667,6.196666666666667,0.01733477789815818,3.783333333333333,8.283333333333333,0.05778555961010838,-0.4166666666666665,923,382,8,2.4162303664921465,false,10,1,"high pressure, normal-or-short median wait"
